timestamp,latitude,longitude,uuid,operator,Location,network_type*,wifi_connected_primary_freq_mhz
2025-11-08 20:44:06.509000-05:00,41.6979333,-86.2333995,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-08 20:44:06.782000-05:00,41.6979235,-86.2347692,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:44:11.515000-05:00,41.6979333,-86.2333995,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-08 20:44:11.776000-05:00,41.6979213,-86.2347709,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:44:16.518000-05:00,41.6979333,-86.2333995,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-08 20:44:16.779000-05:00,41.6979202,-86.2347712,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:44:21.519000-05:00,41.6979336,-86.2333997,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-08 20:44:21.786000-05:00,41.6979202,-86.2347714,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:44:26.514000-05:00,41.6979342,-86.2334008,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-08 20:44:26.776000-05:00,41.6979261,-86.2347667,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:44:31.516000-05:00,41.6979353,-86.2334024,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-08 20:44:31.785000-05:00,41.6979315,-86.234772,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:44:36.518000-05:00,41.6979336,-86.2333994,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-08 20:44:36.783000-05:00,41.6979348,-86.23478,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:44:41.514000-05:00,41.697934,-86.2333961,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-08 20:44:41.798000-05:00,41.6979345,-86.2347804,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:44:46.517000-05:00,41.6979341,-86.233396,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-08 20:44:46.787000-05:00,41.6979362,-86.2347891,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:44:51.513000-05:00,41.6979402,-86.2333979,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-08 20:44:51.783000-05:00,41.6979334,-86.2347897,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:44:55.050000-05:00,41.6988966,-86.2346534,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:44:56.510000-05:00,41.6979403,-86.2333981,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-08 20:44:56.788000-05:00,41.6979397,-86.2347831,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:45:00.054000-05:00,41.6988972,-86.2346324,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:45:01.517000-05:00,41.6979332,-86.2333954,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-08 20:45:01.781000-05:00,41.6979361,-86.2347847,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:45:05.051000-05:00,41.6988929,-86.2345896,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:45:06.514000-05:00,41.6979334,-86.2333956,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-08 20:45:06.782000-05:00,41.6979339,-86.2347861,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:45:10.058000-05:00,41.6988725,-86.234556,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:45:11.517000-05:00,41.6979337,-86.2333991,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-08 20:45:11.777000-05:00,41.6979327,-86.2347829,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:45:15.063000-05:00,41.6988463,-86.2345217,64957d65,T-Mobile,Bowl,NR-NSA,
2025-11-08 20:45:16.507000-05:00,41.6979337,-86.233399,7c36e7df,Verizon,Bowl,LTE,
2025-11-08 20:45:16.781000-05:00,41.6979348,-86.2347844,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:45:20.056000-05:00,41.6988387,-86.234509,64957d65,T-Mobile,Bowl,LTE,
2025-11-08 20:45:21.511000-05:00,41.6979329,-86.2333958,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-08 20:45:21.783000-05:00,41.6979348,-86.2347842,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:45:25.063000-05:00,41.6988335,-86.2344954,64957d65,T-Mobile,Bowl,NR-NSA,
2025-11-08 20:45:26.513000-05:00,41.6979329,-86.2333955,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-08 20:45:26.783000-05:00,41.6979341,-86.2347829,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:45:30.063000-05:00,41.6988335,-86.2344949,64957d65,T-Mobile,Bowl,LTE,
2025-11-08 20:45:31.517000-05:00,41.6979414,-86.2333937,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-08 20:45:31.783000-05:00,41.6979341,-86.2347806,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:45:35.066000-05:00,41.6988334,-86.2344947,64957d65,T-Mobile,Bowl,LTE,
2025-11-08 20:45:36.523000-05:00,41.6979413,-86.2333902,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-08 20:45:36.783000-05:00,41.6979257,-86.2348174,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:45:40.061000-05:00,41.6988324,-86.2344935,64957d65,T-Mobile,Bowl,LTE,
2025-11-08 20:45:41.509000-05:00,41.6979422,-86.2333922,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-08 20:45:41.778000-05:00,41.6979299,-86.2348421,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:45:45.066000-05:00,41.6988313,-86.2344933,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:45:46.520000-05:00,41.6979416,-86.2333927,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-08 20:45:46.785000-05:00,41.6979335,-86.2348222,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:45:50.066000-05:00,41.6988304,-86.2344895,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:45:51.520000-05:00,41.6979417,-86.2333987,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-08 20:45:51.787000-05:00,41.6979408,-86.2348368,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:45:55.065000-05:00,41.6988294,-86.2344894,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:45:56.521000-05:00,41.6979429,-86.2333975,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-08 20:45:56.783000-05:00,41.697942,-86.2348292,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:46:00.063000-05:00,41.6988258,-86.2344886,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:46:01.529000-05:00,41.6979463,-86.2334031,7c36e7df,Verizon,Bowl,LTE,
2025-11-08 20:46:01.785000-05:00,41.6979427,-86.2348277,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:46:05.067000-05:00,41.698822,-86.2344857,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:46:06.524000-05:00,41.6979497,-86.2334084,7c36e7df,Verizon,Bowl,LTE,
2025-11-08 20:46:06.782000-05:00,41.6979427,-86.2348274,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:46:10.056000-05:00,41.6988222,-86.2344853,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:46:11.524000-05:00,41.6979478,-86.233406,7c36e7df,Verizon,Bowl,Wi-Fi,6215.0
2025-11-08 20:46:11.781000-05:00,41.6979409,-86.234821,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:46:15.056000-05:00,41.698822,-86.2344848,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:46:16.525000-05:00,41.6979384,-86.2334033,7c36e7df,Verizon,Bowl,Wi-Fi,6215.0
2025-11-08 20:46:16.789000-05:00,41.6979347,-86.2348114,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:46:20.071000-05:00,41.6988219,-86.2344848,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:46:21.526000-05:00,41.6979316,-86.2334029,7c36e7df,Verizon,Bowl,Wi-Fi,6215.0
2025-11-08 20:46:21.791000-05:00,41.6979342,-86.2348061,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:46:25.062000-05:00,41.6988214,-86.2344838,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:46:26.564000-05:00,41.6979318,-86.2334031,7c36e7df,Verizon,Bowl,Wi-Fi,6215.0
2025-11-08 20:46:26.789000-05:00,41.6979343,-86.2348059,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:46:30.062000-05:00,41.6988212,-86.2344838,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:46:31.523000-05:00,41.697932,-86.2334033,7c36e7df,Verizon,Bowl,Wi-Fi,6215.0
2025-11-08 20:46:31.789000-05:00,41.697934,-86.2348053,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:46:35.062000-05:00,41.698821,-86.2344835,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:46:36.526000-05:00,41.6979324,-86.2334034,7c36e7df,Verizon,Bowl,Wi-Fi,6215.0
2025-11-08 20:46:36.793000-05:00,41.6979355,-86.2348138,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:46:40.065000-05:00,41.6988208,-86.2344835,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:46:41.523000-05:00,41.6979328,-86.2334035,7c36e7df,Verizon,Bowl,Wi-Fi,6215.0
2025-11-08 20:46:41.790000-05:00,41.6979351,-86.2348143,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:46:45.066000-05:00,41.6988242,-86.2344832,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:46:46.525000-05:00,41.6979303,-86.2334026,7c36e7df,Verizon,Bowl,Wi-Fi,6215.0
2025-11-08 20:46:46.790000-05:00,41.6979379,-86.2348138,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:46:50.060000-05:00,41.698826,-86.234485,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:46:51.521000-05:00,41.6979132,-86.2333993,7c36e7df,Verizon,Bowl,Wi-Fi,6215.0
2025-11-08 20:46:51.792000-05:00,41.6979424,-86.23481,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:46:55.070000-05:00,41.6988287,-86.2344846,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:46:56.522000-05:00,41.6979178,-86.2334015,7c36e7df,Verizon,Bowl,Wi-Fi,6215.0
2025-11-08 20:46:56.792000-05:00,41.6979435,-86.234805,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-08 20:47:00.062000-05:00,41.6988283,-86.2344836,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:47:01.521000-05:00,41.6979211,-86.2333879,7c36e7df,Verizon,Bowl,Wi-Fi,6215.0
2025-11-08 20:47:01.795000-05:00,41.6979462,-86.2348077,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:47:05.070000-05:00,41.6988281,-86.2344832,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:47:06.548000-05:00,41.6979204,-86.2333868,7c36e7df,Verizon,Bowl,Wi-Fi,6215.0
2025-11-08 20:47:06.795000-05:00,41.6979457,-86.2348076,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:47:10.069000-05:00,41.6988281,-86.2344832,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:47:11.526000-05:00,41.6979208,-86.2333868,7c36e7df,Verizon,Bowl,Wi-Fi,6215.0
2025-11-08 20:47:11.802000-05:00,41.6979454,-86.2348073,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:47:15.065000-05:00,41.698828,-86.2344831,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:47:16.529000-05:00,41.6979211,-86.2333869,7c36e7df,Verizon,Bowl,Wi-Fi,6215.0
2025-11-08 20:47:16.798000-05:00,41.697946,-86.2348054,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:47:20.065000-05:00,41.6988285,-86.2344833,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:47:21.529000-05:00,41.6979218,-86.2333869,7c36e7df,Verizon,Bowl,Wi-Fi,6215.0
2025-11-08 20:47:21.799000-05:00,41.6979456,-86.2348051,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:47:25.071000-05:00,41.6988285,-86.234483,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:47:26.519000-05:00,41.6979229,-86.233387,7c36e7df,Verizon,Bowl,Wi-Fi,6215.0
2025-11-08 20:47:26.800000-05:00,41.6979453,-86.2348057,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:47:30.070000-05:00,41.6988285,-86.2344818,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:47:31.529000-05:00,41.6979234,-86.2333869,7c36e7df,Verizon,Bowl,Wi-Fi,6215.0
2025-11-08 20:47:31.796000-05:00,41.697945,-86.2348055,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:47:35.063000-05:00,41.6988285,-86.2344818,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:47:36.521000-05:00,41.6979274,-86.2333874,7c36e7df,Verizon,Bowl,Wi-Fi,6215.0
2025-11-08 20:47:36.792000-05:00,41.6979421,-86.2348032,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:47:40.073000-05:00,41.6988285,-86.234482,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:47:41.525000-05:00,41.6979272,-86.2333872,7c36e7df,Verizon,Bowl,Wi-Fi,6215.0
2025-11-08 20:47:41.797000-05:00,41.6979395,-86.234812,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:47:45.076000-05:00,41.6988278,-86.2344807,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:47:46.530000-05:00,41.6979271,-86.2333872,7c36e7df,Verizon,Bowl,Wi-Fi,6215.0
2025-11-08 20:47:46.794000-05:00,41.6979215,-86.2348159,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:47:50.086000-05:00,41.6988236,-86.2344752,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:47:51.529000-05:00,41.6979271,-86.2333871,7c36e7df,Verizon,Bowl,Wi-Fi,6215.0
2025-11-08 20:47:51.802000-05:00,41.6979271,-86.2348296,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:47:55.066000-05:00,41.698823,-86.2344769,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:47:56.528000-05:00,41.6979269,-86.2333871,7c36e7df,Verizon,Bowl,Wi-Fi,6215.0
2025-11-08 20:47:56.797000-05:00,41.69793,-86.2348285,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:48:00.072000-05:00,41.698822,-86.2344798,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:48:01.522000-05:00,41.6979245,-86.2333885,7c36e7df,Verizon,Bowl,Wi-Fi,6215.0
2025-11-08 20:48:01.798000-05:00,41.6979303,-86.2348273,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:48:05.078000-05:00,41.6988213,-86.2344868,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:48:06.523000-05:00,41.6979246,-86.2333883,7c36e7df,Verizon,Bowl,Wi-Fi,6215.0
2025-11-08 20:48:06.802000-05:00,41.6979344,-86.2348241,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:48:10.070000-05:00,41.6988234,-86.2344835,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:48:11.529000-05:00,41.6979268,-86.233389,7c36e7df,Verizon,Bowl,Wi-Fi,6215.0
2025-11-08 20:48:11.800000-05:00,41.6979356,-86.2348237,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:48:15.069000-05:00,41.6988249,-86.2344868,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:48:16.523000-05:00,41.6979254,-86.2333883,7c36e7df,Verizon,Bowl,Wi-Fi,6215.0
2025-11-08 20:48:16.797000-05:00,41.6979354,-86.2348235,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:48:20.073000-05:00,41.698827,-86.2344905,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:48:21.532000-05:00,41.6979188,-86.2333982,7c36e7df,Verizon,Bowl,Wi-Fi,6215.0
2025-11-08 20:48:21.849000-05:00,41.6979349,-86.2348232,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:48:25.077000-05:00,41.6988261,-86.23449,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:48:26.544000-05:00,41.6979191,-86.233398,7c36e7df,Verizon,Bowl,Wi-Fi,6215.0
2025-11-08 20:48:26.798000-05:00,41.6979346,-86.234823,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:48:30.079000-05:00,41.6988253,-86.234489,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:48:31.529000-05:00,41.6979128,-86.2333746,7c36e7df,Verizon,Bowl,Wi-Fi,6215.0
2025-11-08 20:48:31.797000-05:00,41.6979399,-86.2348164,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:48:35.074000-05:00,41.6988325,-86.2344898,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:48:36.530000-05:00,41.6979163,-86.2333802,7c36e7df,Verizon,Bowl,Wi-Fi,6215.0
2025-11-08 20:48:36.798000-05:00,41.6979558,-86.2347848,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:48:40.078000-05:00,41.6988342,-86.2344871,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:48:41.530000-05:00,41.6979203,-86.2333845,7c36e7df,Verizon,Bowl,Wi-Fi,6215.0
2025-11-08 20:48:41.796000-05:00,41.6979564,-86.2347839,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:48:45.084000-05:00,41.6988287,-86.2344938,64957d65,T-Mobile,Bowl,NR,
2025-11-08 20:48:46.530000-05:00,41.6979206,-86.2333841,7c36e7df,Verizon,Bowl,Wi-Fi,6215.0
2025-11-08 20:48:46.798000-05:00,41.6979552,-86.2347857,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:48:50.076000-05:00,41.6988272,-86.2344928,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:48:51.536000-05:00,41.6979208,-86.2333842,7c36e7df,Verizon,Bowl,Wi-Fi,6215.0
2025-11-08 20:48:51.802000-05:00,41.6979547,-86.2347866,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:48:55.085000-05:00,41.6988266,-86.234492,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:48:56.534000-05:00,41.697921,-86.2333846,7c36e7df,Verizon,Bowl,Wi-Fi,6215.0
2025-11-08 20:48:56.806000-05:00,41.6979531,-86.2347887,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:49:00.082000-05:00,41.6988271,-86.2344923,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:49:01.533000-05:00,41.6979211,-86.2333847,7c36e7df,Verizon,Bowl,Wi-Fi,6215.0
2025-11-08 20:49:01.796000-05:00,41.6979589,-86.2347898,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:49:05.085000-05:00,41.6988266,-86.2344925,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:49:06.804000-05:00,41.6979594,-86.2347959,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:49:10.085000-05:00,41.6988261,-86.2344924,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:49:11.809000-05:00,41.6979603,-86.2347986,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:49:15.076000-05:00,41.6988269,-86.2344925,64957d65,T-Mobile,Bowl,LTE,6215.0
2025-11-08 20:49:16.801000-05:00,41.6979598,-86.2347984,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:49:20.087000-05:00,41.6988284,-86.2344927,64957d65,T-Mobile,Bowl,LTE,6215.0
2025-11-08 20:49:21.807000-05:00,41.697958,-86.2347974,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:49:25.084000-05:00,41.6988291,-86.2344923,64957d65,T-Mobile,Bowl,LTE,6215.0
2025-11-08 20:49:26.800000-05:00,41.6979575,-86.2347972,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:49:30.084000-05:00,41.6988305,-86.234493,64957d65,T-Mobile,Bowl,LTE,6215.0
2025-11-08 20:49:31.801000-05:00,41.6979577,-86.2347973,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:49:35.076000-05:00,41.6988302,-86.2344925,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:49:36.810000-05:00,41.6979574,-86.2347971,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:49:40.096000-05:00,41.6988298,-86.2344918,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:49:41.810000-05:00,41.697957,-86.234797,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:49:45.086000-05:00,41.6988297,-86.2344922,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:49:46.813000-05:00,41.6979559,-86.2348001,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:49:50.087000-05:00,41.6988308,-86.2344925,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:49:51.811000-05:00,41.6979552,-86.2348005,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:49:55.076000-05:00,41.6988309,-86.2344925,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:49:56.815000-05:00,41.6979554,-86.2348003,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:50:00.084000-05:00,41.6988309,-86.2344921,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:50:01.803000-05:00,41.6979553,-86.2348002,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:50:05.085000-05:00,41.6988314,-86.2344922,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:50:06.809000-05:00,41.6979551,-86.2348002,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:50:10.087000-05:00,41.6988318,-86.2344918,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:50:11.808000-05:00,41.6979541,-86.2348022,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:50:15.079000-05:00,41.6988307,-86.2344908,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:50:16.805000-05:00,41.6979529,-86.2348012,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:50:20.083000-05:00,41.6988307,-86.2344909,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:50:21.805000-05:00,41.6979509,-86.2347981,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:50:25.084000-05:00,41.6988305,-86.2344907,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:50:26.820000-05:00,41.6979507,-86.2347979,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:50:30.078000-05:00,41.6988305,-86.2344905,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:50:31.808000-05:00,41.6979512,-86.2347975,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:50:35.077000-05:00,41.6988302,-86.2344899,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:50:36.804000-05:00,41.6979508,-86.2347975,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:50:40.081000-05:00,41.6988352,-86.2344852,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:50:41.815000-05:00,41.6979457,-86.2347948,a0654bd3,AT&T,Bowl,LTE,6215.0
2025-11-08 20:50:45.086000-05:00,41.6988367,-86.2344883,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:50:50.082000-05:00,41.6988373,-86.2344918,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:50:55.083000-05:00,41.6988375,-86.2344919,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:51:00.085000-05:00,41.6988375,-86.234492,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:51:05.082000-05:00,41.6988375,-86.2344917,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:51:10.085000-05:00,41.6988377,-86.2344916,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:51:15.089000-05:00,41.698837,-86.2344908,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:51:20.085000-05:00,41.6988367,-86.2344904,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:51:25.086000-05:00,41.6988363,-86.2344905,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:51:30.086000-05:00,41.6988361,-86.2344903,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:51:35.086000-05:00,41.6988361,-86.23449,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:51:40.089000-05:00,41.6988358,-86.2344898,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:51:45.086000-05:00,41.6988358,-86.2344899,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:51:50.106000-05:00,41.6988354,-86.2344896,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:51:55.092000-05:00,41.6988352,-86.2344896,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:52:00.095000-05:00,41.6988352,-86.2344895,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:52:05.092000-05:00,41.6988351,-86.2344891,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:52:10.090000-05:00,41.6988344,-86.2344891,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:52:15.085000-05:00,41.6988346,-86.2344887,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:52:20.093000-05:00,41.6988344,-86.2344886,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:52:25.090000-05:00,41.6988344,-86.2344884,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:52:30.094000-05:00,41.6988345,-86.234488,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:52:35.092000-05:00,41.6988338,-86.2344873,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:52:40.093000-05:00,41.6988337,-86.2344874,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:52:45.091000-05:00,41.6988329,-86.2344861,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:52:50.089000-05:00,41.6988328,-86.2344863,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:52:55.095000-05:00,41.6988324,-86.2344862,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:53:00.097000-05:00,41.6988294,-86.2345007,64957d65,T-Mobile,Bowl,NR,6215.0
2025-11-08 20:55:10.795000-05:00,41.6988484,-86.2345162,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:55:16.769000-05:00,41.6988484,-86.2345162,a0654bd3,AT&T,Bowl,LTE,
2025-11-08 20:55:21.773000-05:00,41.6988466,-86.2345144,a0654bd3,AT&T,Bowl,LTE,
